698,Bonpland,3638,11
756,Chavarría,3638,11
789,Concepción,3638,11
803,Corrientes,3638,11
810,Cruz de los Milagros,3638,11
813,Curuzú Cuatiá,3638,11
836,Departamento de Bella Vista,3638,11
838,Departamento de Berón de Astrada,3638,11
847,Departamento de Capital,3638,11
866,Departamento de Concepción,3638,11
872,Departamento de Curuzú Cuatiá,3638,11
879,Departamento de Empedrado,3638,11
881,Departamento de Esquina,3638,11
888,Departamento de General Alvear,3638,11
895,Departamento de General Paz,3638,11
899,Departamento de Goya,3638,11
912,Departamento de Itatí,3638,11
913,Departamento de Ituzaingó,3638,11
925,Departamento de Lavalle,3638,11
940,Departamento de Mburucuyá,3638,11
941,Departamento de Mercedes,3638,11
945,Departamento de Monte Caseros,3638,11
957,Departamento de Paso de los Libres,3638,11
980,Departamento de Saladas,3638,11
984,Departamento de San Cosme,3638,11
995,Departamento de San Luis del Palmar,3638,11
996,Departamento de San Martín,3638,11
1001,Departamento de San Miguel,3638,11
1004,Departamento de San Roque,3638,11
1009,Departamento de Santo Tomé,3638,11
1014,Departamento de Sauce,3638,11
1068,Empedrado,3638,11
1071,Esquina,3638,11
1077,Felipe Yofré,3638,11
1089,Garruchos,3638,11
1118,Gobernador Juan E. Martínez,3638,11
1121,Gobernador Virasora,3638,11
1123,Goya,3638,11
1134,Herlitzka,3638,11
1163,Itá Ibaté,3638,11
1161,Itatí,3638,11
1162,Ituzaingó,3638,11
1171,Juan Pujol,3638,11
1184,La Cruz,3638,11
1235,Libertad,3638,11
1237,Lomas de Vallejos,3638,11
1242,Loreto,3638,11
1271,Mariano I. Loza,3638,11
1275,Mburucuyá,3638,11
1279,Mercedes,3638,11
1284,Mocoretá,3638,11
1287,Monte Caseros,3638,11
1301,Nuestra Señora del Rosario de Caa Catí,3638,11
1303,Nueve de Julio,3638,11
1311,Palmar Grande,3638,11
1323,Paso de la Patria,3638,11
1324,Paso de los Libres,3638,11
1325,Pedro R. Fernández,3638,11
1327,Perugorría,3638,11
1349,Pueblo Libertador,3638,11
1382,Riachuelo,3638,11
1399,Saladas,3638,11
1416,San Carlos,3638,11
1419,San Cosme,3638,11
1437,San Lorenzo,3638,11
1439,San Luis del Palmar,3638,11
1443,San Miguel,3638,11
1461,Santa Lucía,3638,11
1466,Santa Rosa,3638,11
1476,Santo Tomé,3638,11
1594,Yapeyú,3638,11
1595,Yataity Calle,3638,11
645,Aldea San Antonio,3654,11
665,Aranguren,3654,11
700,Bovril,3654,11
735,Caseros,3654,11
745,Ceibas,3654,11
751,Chajarí,3654,11
783,Colón,3654,11
779,Colonia Elía,3654,11
792,Concepción del Uruguay,3654,11
793,Concordia,3654,11
794,Conscripto Bernardi,3654,11
808,Crespo,3654,11
902,Departamento de Gualeguaychú,3654,11
955,Departamento de Paraná,3654,11
1040,Diamante,3654,11
1043,Domínguez,3654,11
1075,Federación,3654,11
1076,Federal,3654,11
1098,General Campos,3654,11
1104,General Galarza,3654,11
1110,General Ramírez,3654,11
1119,Gobernador Mansilla,3654,11
1126,Gualeguay,3654,11
1127,Gualeguaychú,3654,11
1132,Hasenkamp,3654,11
1137,Hernández,3654,11
1139,Herrera,3654,11
1183,La Criolla,3654,11
1195,La Paz,3654,11
1214,Larroque,3654,11
1245,Los Charrúas,3654,11
1247,Los Conquistadores,3654,11
1257,Lucas González,3654,11
1261,Maciá,3654,11
1300,Nogoyá,3654,11
1309,Oro Verde,3654,11
1319,Paraná,3654,11
1332,Piedras Blancas,3654,11
1348,Pronunciamiento,3654,11
1355,Puerto Ibicuy,3654,11
1365,Puerto Yeruá,3654,11
1385,Rosario del Tala,3654,11
1413,San Benito,3654,11
1426,San Gustavo,3654,11
1430,San José de Feliciano,3654,11
1435,San Justo,3654,11
1450,San Salvador,3654,11
1453,Santa Ana,3654,11
1454,Santa Anita,3654,11
1456,Santa Elena,3654,11
1480,Sauce de Luna,3654,11
1482,Seguí,3654,11
1492,Tabossi,3654,11
1518,Ubajay,3654,11
1522,Urdinarrain,3654,11
1531,Viale,3654,11
1533,Victoria,3654,11
1584,Villa del Rosario,3654,11
1550,Villa Elisa,3654,11
1557,Villa Hernandarias,3654,11
1562,Villa Mantero,3654,11
1564,Villa María Grande,3654,11
1571,Villa Paranacito,3654,11
1579,Villa Urquiza,3654,11
1587,Villaguay,3654,11
772,Clorinda,3652,11
785,Comandante Fontana,3652,11
958,Departamento de Pilcomayo,3652,11
1053,El Colorado,3652,11
1072,Estanislao del Campo,3652,11
1082,Formosa,3652,11
1102,General Enrique Mosconi,3652,11
1138,Herradura,3652,11
1148,Ibarreta,3652,11
1151,Ingeniero Guillermo N. Juárez,3652,11
1209,Laguna Naick-Neck,3652,11
1211,Laguna Yema,3652,11
1225,Las Lomitas,3652,11
1312,Palo Santo,3652,11
1336,Pirané,3652,11
1344,Pozo del Tigre,3652,11
1381,Riacho Eh-Eh,3652,11
1423,San Francisco de Laishí,3652,11
1551,Villa Escolar,3652,11
1553,Villa General Guemes,3652,11
638,Abra Pampa,3645,11
709,Caimancito,3645,11
713,Calilegua,3645,11
862,Departamento de Cochinoca,3645,11
965,Departamento de Rinconada,3645,11
1025,Departamento de Tumbaya,3645,11
1047,El Aguilar,3645,11
1083,Fraile Pintado,3645,11
1147,Humahuaca,3645,11
1155,Ingenio La Esperanza,3645,11
1193,La Mendieta,3645,11
1199,La Quiaca,3645,11
1236,Libertador General San Martín,3645,11
1262,Maimará,3645,11
1310,Palma Sola,3645,11
1313,Palpalá,3645,11
1447,San Pedro de Jujuy,3645,11
1451,San Salvador de Jujuy,3645,11
1455,Santa Clara,3645,11
1503,Tilcara,3645,11
1597,Yuto,3645,11
652,Alpachiri,3655,11
654,Alta Italia,3655,11
662,Anguil,3655,11
666,Arata,3655,11
692,Bernardo Larroudé,3655,11
694,Bernasconi,3655,11
712,Caleufú,3655,11
740,Catriló,3655,11
775,Colonia Barón,3655,11
843,Departamento de Caleu-Caleu,3655,11
1021,Departamento de Toay,3655,11
1041,Doblas,3655,11
1046,Eduardo Castex,3655,11
1065,Embajador Martini,3655,11
1094,General Acha,3655,11
1107,General Manuel J. Campos,3655,11
1108,General Pico,3655,11
1113,General San Martín,3655,11
1130,Guatraché,3655,11
1153,Ingeniero Luiggi,3655,11
1157,Intendente Alvear,3655,11
1164,Jacinto Arauz,3655,11
1175,La Adela,3655,11
1192,La Maruja,3655,11
1240,Lonquimay,3655,11
1259,Macachín,3655,11
1281,Miguel Riglos,3655,11
1320,Parera,3655,11
1367,Quemú Quemú,3655,11
1373,Rancul,3655,11
1375,Realicó,3655,11
1459,Santa Isabel,3655,11
1465,Santa Rosa,3655,11
1500,Telén,3655,11
1513,Trenel,3655,11
1523,Uriburu,3655,11
1527,Veinticinco de Mayo,3655,11
1534,Victorica,3655,11
1592,Winifreda,3655,11
667,Arauco,3653,11
738,Castro Barros,3653,11
752,Chamical,3653,11
761,Chilecito,3653,11
831,Departamento de Arauco,3653,11
893,Departamento de General Lamadrid,3653,11
910,Departamento de Independencia,3653,11
1200,La Rioja,3653,11
1543,Villa Bustos,3653,11
1588,Vinchina,3653,11
850,Departamento de Capital,3646,11
889,Departamento de General Alvear,3646,11
898,Departamento de Godoy Cruz,3646,11
905,Departamento de Guaymallén,3646,11
919,Departamento de La Paz,3646,11
924,Departamento de Las Heras,3646,11
926,Departamento de Lavalle,3646,11
932,Departamento de Luján,3646,11
936,Departamento de Maipú,3646,11
938,Departamento de Malargüe,3646,11
967,Departamento de Rivadavia,3646,11
983,Departamento de San Carlos,3646,11
999,Departamento de San Martín,3646,11
1003,Departamento de San Rafael,3646,11
1008,Departamento de Santa Rosa,3646,11
1026,Departamento de Tunuyán,3646,11
1027,Departamento de Tupungato,3646,11
1122,Godoy Cruz,3646,11
1219,Las Heras,3646,11
1278,Mendoza,3646,11
1440,San Martín,3646,11
1448,San Rafael,3646,11
643,Alba Posse,3644,11
650,Almafuerte,3644,11
669,Aristóbulo del Valle,3644,11
674,Arroyo del Medio,3644,11
678,Azara,3644,11
693,Bernardo de Irigoyen,3644,11
699,Bonpland,3644,11
718,Campo Grande,3644,11
721,Campo Ramón,3644,11
722,Campo Viera,3644,11
724,Candelaria,3644,11
728,Capioví,3644,11
731,Caraguatay,3644,11
748,Cerro Azul,3644,11
749,Cerro Corá,3644,11
774,Colonia Aurora,3644,11
790,Concepción de la Sierra,3644,11
830,Departamento de Apóstoles,3644,11
841,Departamento de Cainguás,3644,11
845,Departamento de Candelaria,3644,11
848,Departamento de Capital,3644,11
867,Departamento de Concepción de la Sierra,3644,11
878,Departamento de Eldorado,3644,11
894,Departamento de General Manuel Belgrano,3644,11
903,Departamento de Guaraní,3644,11
908,Departamento de Iguazú,3644,11
927,Departamento de Leandro N. Alem,3644,11
929,Departamento de Libertador General San Martín,3644,11
946,Departamento de Montecarlo,3644,11
953,Departamento de Oberá,3644,11
987,Departamento de San Ignacio,3644,11
989,Departamento de San Javier,3644,11
1002,Departamento de San Pedro,3644,11
1031,Departamento de Veinticinco de Mayo,3644,11
1044,Dos Arroyos,3644,11
1045,Dos de Mayo,3644,11
1048,El Alcázar,3644,11
1061,El Soberbio,3644,11
1080,Florentino Ameghino,3644,11
1090,Garuhapé,3644,11
1091,Garupá,3644,11
1095,General Alvear,3644,11
1120,Gobernador Roca,3644,11
1128,Guaraní,3644,11
1166,Jardín América,3644,11
1241,Loreto,3644,11
1250,Los Helechos,3644,11
1295,Mártires,3644,11
1285,Mojón Grande,3644,11
1290,Montecarlo,3644,11
1304,Oberá,3644,11
1318,Panambí,3644,11
1328,Picada Gobernador López,3644,11
1342,Posadas,3644,11
1353,Puerto Eldorado,3644,11
1354,Puerto Esperanza,3644,11
1356,Puerto Iguazú,3644,11
1357,Puerto Leoni,3644,11
1358,Puerto Libertad,3644,11
1360,Puerto Piray,3644,11
1361,Puerto Rico,3644,11
1387,Ruiz de Montoya,3644,11
1429,San José,3644,11
1446,San Pedro,3644,11
1452,San Vicente,3644,11
1463,Santa María,3644,11
1474,Santo Pipó,3644,11
1514,Tres Capones,3644,11
1528,Veinticinco de Mayo,3644,11
1590,Wanda,3644,11
657,Aluminé,3648,11
660,Andacollo,3648,11
680,Añelo,3648,11
684,Barrancas,3648,11
706,Buta Ranquil,3648,11
746,Centenario,3648,11
766,Chos Malal,3648,11
814,Cutral-Có,3648,11
823,Departamento de Aluminé,3648,11
833,Departamento de Añelo,3648,11
855,Departamento de Catán-Lil,3648,11
860,Departamento de Chos-Malal,3648,11
863,Departamento de Collón-Curá,3648,11
868,Departamento de Confluencia,3648,11
934,Departamento de Lácar,3648,11
944,Departamento de Minas,3648,11
1035,Departamento de Zapala,3648,11
1057,El Huecú,3648,11
1172,Junín de los Andes,3648,11
1217,Las Coloradas,3648,11
1223,Las Lajas,3648,11
1226,Las Ovejas,3648,11
1238,Loncopué,3648,11
1272,Mariano Moreno,3648,11
1298,Neuquén,3648,11
1330,Picún Leufú,3648,11
1331,Piedra del Águila,3648,11
1337,Plaza Huincul,3648,11
1338,Plottier,3648,11
1442,San Martín de los Andes,3648,11
1483,Senillosa,3648,11
1559,Villa La Angostura,3648,11
1589,Vista Alegre,3648,11
1598,Zapala,3648,11
649,Allen,3639,11
739,Catriel,3639,11
750,Cervantes,3639,11
759,Chichinales,3639,11
763,Chimpay,3639,11
764,Choele Choel,3639,11
768,Cinco Saltos,3639,11
770,Cipolletti,3639,11
784,Comallo,3639,11
795,Contraalmirante Cordero,3639,11
798,Coronel Belisle,3639,11
817,Darwin,3639,11
832,Departamento de Avellaneda,3639,11
1032,Departamento de Veinticinco de Mayo,3639,11
1050,El Bolsón,3639,11
1054,El Cuy,3639,11
1085,Fray Luis Beltrán,3639,11
1099,General Conesa,3639,11
1100,General Enrique Godoy,3639,11
1103,General Fernández Oro,3639,11
1112,General Roca,3639,11
1152,Ingeniero Jacobacci,3639,11
1154,Ingeniero Luis A. Huergo,3639,11
1212,Lamarque,3639,11
1253,Los Menucos,3639,11
1263,Mainque,3639,11
1268,Maquinchao,3639,11
1599,Ñorquinco,3639,11
1334,Pilcaniyeu,3639,11
1389,Río Colorado,3639,11
1409,San Antonio Oeste,3639,11
1418,San Carlos de Bariloche,3639,11
1486,Sierra Colorada,3639,11
1487,Sierra Grande,3639,11
1525,Valcheta,3639,11
1536,Viedma,3639,11
1574,Villa Regina,3639,11
664,Apolinario Saravia,3643,11
707,Cachí,3643,11
708,Cafayate,3643,11
720,Campo Quijano,3643,11
760,Chicoana,3643,11
819,Departamento Capital,3643,11
828,Departamento de Anta,3643,11
857,Departamento de Cerrillos,3643,11
858,Departamento de Chicoana,3643,11
891,Departamento de General Güemes,3643,11
901,Departamento de Guachipas,3643,11
911,Departamento de Iruya,3643,11
920,Departamento de La Poma,3643,11
921,Departamento de La Viña,3643,11
931,Departamento de Los Andes,3643,11
942,Departamento de Metán,3643,11
968,Departamento de Rivadavia,3643,11
971,Departamento de Rosario de la Frontera,3643,11
970,Departamento de Rosario de Lerma,3643,11
982,Departamento de San Carlos,3643,11
1052,El Carril,3643,11
1055,El Galpón,3643,11
1059,El Quebrachal,3643,11
1067,Embarcación,3643,11
1101,General Enrique Mosconi,3643,11
1168,Joaquín V. González,3643,11
1177,La Caldera,3643,11
1224,Las Lajitas,3643,11
1403,Salta,3643,11
1411,San Antonio de los Cobres,3643,11
1449,San Ramón de la Nueva Orán,3643,11
1469,Santa Rosa de Tastil,3643,11
1498,Tartagal,3643,11
644,Albardón,3634,11
714,Calingasta,3634,11
741,Caucete,3634,11
762,Chimbas,3634,11
821,Departamento de Albardón,3634,11
827,Departamento de Angaco,3634,11
844,Departamento de Calingasta,3634,11
851,Departamento de Capital,3634,11
856,Departamento de Caucete,3634,11
859,Departamento de Chimbas,3634,11
907,Departamento de Iglesia,3634,11
915,Departamento de Jáchal,3634,11
952,Departamento de Nueve de Julio,3634,11
964,Departamento de Rawson,3634,11
966,Departamento de Rivadavia,3634,11
998,Departamento de San Martín,3634,11
1005,Departamento de Santa Lucía,3634,11
1013,Departamento de Sarmiento,3634,11
1028,Departamento de Ullúm,3634,11
1036,Departamento de Zonda,3634,11
1302,Nueve de Julio,3634,11
1339,Pocito,3634,11
1407,San Agustín de Valle Fértil,3634,11
1431,San José de Jáchal,3634,11
1433,San Juan,3634,11
1441,San Martín,3634,11
1460,Santa Lucía,3634,11
1540,Villa Basilio Nievas,3634,11
1572,Villa Paula de Sarmiento,3634,11
703,Buena Esperanza,3636,11
725,Candelaria,3636,11
788,Concarán,3636,11
1170,Juan Martín de Pueyrredón,3636,11
1174,Justo Daract,3636,11
1198,La Punta,3636,11
1202,La Toma,3636,11
1258,Luján,3636,11
1280,Merlo,3636,11
1297,Naschel,3636,11
1425,San Francisco del Monte de Oro,3636,11
1438,San Luis,3636,11
1470,Santa Rosa del Conlara,3636,11
1504,Tilisarao,3636,11
1520,Unión,3636,11
1555,Villa General Roca,3636,11
1565,Villa Mercedes,3636,11
637,28 de Noviembre,3649,11
711,Caleta Olivia,3649,11
786,Comandante Luis Piedra Buena,3649,11
874,Departamento de Deseado,3649,11
906,Departamento de Güer Aike,3649,11
922,Departamento de Lago Argentino,3649,11
935,Departamento de Magallanes,3649,11
972,Departamento de Río Chico,3649,11
1051,El Calafate,3649,11
1116,Gobernador Gregores,3649,11
1220,Las Heras,3649,11
1244,Los Antiguos,3649,11
1326,Perito Moreno,3649,11
1329,Pico Truncado,3649,11
1352,Puerto Deseado,3649,11
1362,Puerto Santa Cruz,3649,11
1391,Río Gallegos,3649,11
1397,Río Turbio,3649,11
1434,San Julián,3649,11
1593,Yacimiento Río Turbio,3649,11
670,Armstrong,3641,11
673,Arroyo Seco,3641,11
675,Arrufó,3641,11
676,Avellaneda,3641,11
689,Bella Italia,3641,11
710,Calchaquí,3641,11
743,Cañada de Gómez,3641,11
729,Capitán Bermúdez,3641,11
732,Carcarañá,3641,11
736,Casilda,3641,11
747,Ceres,3641,11
758,Chañar Ladeado,3641,11
796,Coronda,3641,11
835,Departamento de Belgrano,3641,11
853,Departamento de Caseros,3641,11
854,Departamento de Castellanos,3641,11
869,Departamento de Constitución,3641,11
916,Departamento de La Capital,3641,11
951,Departamento de Nueve de Julio,3641,11
985,Departamento de San Cristóbal,3641,11
988,Departamento de San Javier,3641,11
992,Departamento de San Justo,3641,11
993,Departamento de San Lorenzo,3641,11
1000,Departamento de San Martín,3641,11
1033,Departamento de Vera,3641,11
1062,El Trébol,3641,11
1069,Esperanza,3641,11
1079,Firmat,3641,11
1084,Fray Luis A. Beltrán,3641,11
1086,Funes,3641,11
1131,Gálvez,3641,11
1093,Gato Colorado,3641,11
1117,Gobernador Gálvez,3641,11
1124,Granadero Baigorria,3641,11
1133,Helvecia,3641,11
1140,Hersilia,3641,11
1158,Iriondo Department,3641,11
1210,Laguna Paiva,3641,11
1227,Las Parejas,3641,11
1230,Las Rosas,3641,11
1231,Las Toscas,3641,11
1252,Los Laureles,3641,11
1265,Malabrigo,3641,11
1276,Melincué,3641,11
1366,Pérez,3641,11
1372,Rafaela,3641,11
1376,Reconquista,3641,11
1377,Recreo,3641,11
1383,Roldán,3641,11
1384,Rosario,3641,11
1386,Rufino,3641,11
1417,San Carlos Centro,3641,11
1420,San Cristóbal,3641,11
1427,San Javier,3641,11
1428,San Jorge,3641,11
1436,San Justo,3641,11
1458,Santa Fe,3641,11
1475,Santo Tomé,3641,11
1478,Sastre,3641,11
1490,Sunchales,3641,11
1494,Tacuarendí,3641,11
1509,Tostado,3641,11
1510,Totoras,3641,11
1529,Venado Tuerto,3641,11
1530,Vera,3641,11
1545,Villa Cañás,3641,11
1547,Villa Constitución,3641,11
1566,Villa Mugueta,3641,11
1568,Villa Ocampo,3641,11
1577,Villa Trinidad,3641,11
679,Añatuya,3635,11
691,Beltrán,3635,11
717,Campo Gallo,3635,11
771,Clodomira,3635,11
777,Colonia Dora,3635,11
820,Departamento de Aguirre,3635,11
834,Departamento de Banda,3635,11
861,Departamento de Choya,3635,11
904,Departamento de Guasayán,3635,11
930,Departamento de Loreto,3635,11
948,Departamento de Moreno,3635,11
975,Departamento de Río Hondo,3635,11
969,Departamento de Robles,3635,11
997,Departamento de San Martín,3635,11
1011,Departamento de Sarmiento,3635,11
1056,El Hoyo,3635,11
1176,La Banda,3635,11
1251,Los Juríes,3635,11
1255,Los Telares,3635,11
1315,Pampa de los Guanacos,3635,11
1369,Quimilí,3635,11
1445,San Pedro,3635,11
1473,Santiago del Estero,3635,11
1489,Sumampa,3635,11
1491,Suncho Corral,3635,11
1501,Termas de Río Hondo,3635,11
1506,Tintina,3635,11
1539,Villa Atamisqui,3635,11
1554,Villa General Mitre,3635,11
1569,Villa Ojo de Agua,3635,11
1392,Río Grande,3650,11
1508,Tolhuin,3650,11
1524,Ushuaia,3650,11
642,Aguilares,3637,11
646,Alderetes,3637,11
690,Bella Vista,3637,11
705,Burruyacú,3637,11
840,Departamento de Burruyacú,3637,11
852,Departamento de Capital,3637,11
870,Departamento de Cruz Alta,3637,11
882,Departamento de Famaillá,3637,11
900,Departamento de Graneros,3637,11
917,Departamento de La Cocha,3637,11
933,Departamento de Lules,3637,11
947,Departamento de Monteros,3637,11
973,Departamento de Río Chico,3637,11
1015,Departamento de Simoca,3637,11
1023,Departamento de Trancas,3637,11
1034,Departamento de Yerba Buena,3637,11
1074,Famaillá,3637,11
1125,Graneros,3637,11
1182,La Cocha,3637,11
1291,Monteros,3637,11
1444,San Miguel de Tucumán,3637,11
1488,Simoca,3637,11
1496,Tafí del Valle,3637,11
1495,Tafí Viejo,3637,11
1511,Trancas,3637,11
1596,Yerba Buena,3637,11
286,Agarakavan,2023,12
303,Aparan,2023,12
305,Aragats,2023,12
329,Arteni,2023,12
334,Ashnak,2023,12
335,Ashtarak,2023,12
361,Byurakan,2023,12
412,Hnaberd,2023,12
428,Karbi,2023,12
430,Kasakh,2023,12
434,Kosh,2023,12
486,Nor Yerznka,2023,12
497,Oshakan,2023,12
512,Sasunik,2023,12
520,Shenavan,2023,12
546,T’alin,2023,12
538,Tsaghkahovit,2023,12
548,Ushi,2023,12
570,Voskevaz,2023,12
588,Zovuni,2023,12
282,Abovyan,2024,12
307,Aralez,2024,12
309,Ararat,2024,12
314,Arevabuyr,2024,12
319,Arevshat,2024,12
324,Armash,2024,12
328,Artashat,2024,12
337,Avshar,2024,12
338,Aygavan,2024,12
341,Aygepat,2024,12
343,Aygestan,2024,12
344,Aygezard,2024,12
351,Bardzrashen,2024,12
356,Berk’anush,2024,12
359,Burastan,2024,12
362,Byuravan,2024,12
366,Dalar,2024,12
368,Darakert,2024,12
370,Dashtavan,2024,12
373,Dimitrov,2024,12
377,Dvin,2024,12
395,Getazat,2024,12
396,Ghukasavan,2024,12
401,Goravan,2024,12
409,Hayanist,2024,12
415,Hovtashat,2024,12
416,Hovtashen,2024,12
421,Jrahovit,2024,12
449,Lusarrat,2024,12
455,Marmarashen,2024,12
458,Masis,2024,12
472,Mrganush,2024,12
475,Mrgavan,2024,12
476,Mrgavet,2024,12
482,Nizami,2024,12
487,Norabats’,2024,12
489,Noramarg,2024,12
491,Norashen,2024,12
493,Noyakert,2024,12
495,Nshavan,2024,12
513,Sayat’-Nova,2024,12
516,Shahumyan,2024,12
525,Sis,2024,12
526,Sisavan,2024,12
531,Surenavan,2024,12
560,Vedi,2024,12
561,Verin Artashat,2024,12
562,Verin Dvin,2024,12
568,Vosketap’,2024,12
571,Vostan,2024,12
574,Yeghegnavan,2024,12
582,Zangakatun,2024,12
585,Zorak,2024,12
289,Aghavnatun,2026,12
292,Aknalich,2026,12
293,Aknashen,2026,12
297,Alashkert,2026,12
302,Apaga,2026,12
306,Arak’s,2026,12
310,Arazap’,2026,12
311,Arbat’,2026,12
315,Arevashat,2026,12
317,Arevik,2026,12
322,Argavand,2026,12
325,Armavir,2026,12
327,Arshaluys,2026,12
330,Artimet,2026,12
340,Aygek,2026,12
342,Aygeshat,2026,12
347,Baghramyan,2026,12
350,Bambakashat,2026,12
367,Dalarik,2026,12
374,Doghs,2026,12
388,Gay,2026,12
389,Geghakert,2026,12
392,Geghanist,2026,12
394,Getashen,2026,12
398,Gmbet’,2026,12
403,Griboyedov,2026,12
410,Haykashen,2026,12
414,Hovtamej,2026,12
419,Janfida,2026,12
433,Khoronk’,2026,12
440,Lenughi,2026,12
448,Lukashin,2026,12
454,Margara,2026,12
461,Mayisyan,2026,12
465,Merdzavan,2026,12
469,Metsamor,2026,12
473,Mrgashat,2026,12
477,Musalerr,2026,12
478,Myasnikyan,2026,12
479,Nalbandyan,2026,12
483,Nor Armavir,2026,12
488,Norakert,2026,12
504,P’shatavan,2026,12
502,Ptghunk’,2026,12
509,Sardarapat,2026,12
519,Shenavan,2026,12
532,Tandzut,2026,12
533,Taronik,2026,12
539,Tsaghkunk’,2026,12
540,Tsiatsan,2026,12
549,Vagharshapat,2026,12
567,Voskehat,2026,12
575,Yeghegnut,2026,12
579,Yeraskhahun,2026,12
296,Akunk’,2028,12
336,Astghadzor,2028,12
364,Chambarak,2028,12
371,Ddmashen,2028,12
375,Drakhtik,2028,12
380,Dzoragyugh,2028,12
384,Gagarin,2028,12
385,Gandzak,2028,12
387,Gavarr,2028,12
390,Geghamasar,2028,12
391,Geghamavan,2028,12
427,Karanlukh,2028,12
429,Karchaghbyur,2028,12
437,Lanjaghbyur,2028,12
438,Lchap’,2028,12
439,Lchashen,2028,12
446,Lichk’,2028,12
450,Madina,2028,12
457,Martuni,2028,12
467,Mets Masrik,2028,12
481,Nerk’in Getashen,2028,12
492,Noratus,2028,12
511,Sarukhan,2028,12
514,Sevan,2028,12
541,Tsovagyugh,2028,12
542,Tsovak,2028,12
543,Tsovasar,2028,12
544,Tsovazard,2028,12
545,Tsovinar,2028,12
550,Vaghashen,2028,12
552,Vahan,2028,12
556,Vardenik,2028,12
557,Vardenis,2028,12
558,Varser,2028,12
563,Verin Getashen,2028,12
578,Yeranos,2028,12
281,Abovyan,2033,12
287,Aghavnadzor,2033,12
295,Akunk’,2033,12
308,Aramus,2033,12
323,Argel,2033,12
332,Arzakan,2033,12
333,Arzni,2033,12
349,Balahovit,2033,12
357,Bjni,2033,12
360,Buzhakan,2033,12
363,Byureghavan,2033,12
379,Dzoraghbyur,2033,12
382,Fantan,2033,12
386,Garrni,2033,12
400,Goght’,2033,12
417,Hrazdan,2033,12
426,Kaputan,2033,12
435,Kotayk’,2033,12
442,Lerrnanist,2033,12
459,Mayakovski,2033,12
462,Meghradzor,2033,12
474,Mrgashen,2033,12
484,Nor Geghi,2033,12
485,Nor Gyugh,2033,12
500,Prroshyan,2033,12
501,Ptghni,2033,12
527,Solak,2033,12
537,Tsaghkadzor,2033,12
577,Yeghvard,2033,12
583,Zarr,2033,12
586,Zoravan,2033,12
587,Zovaber,2033,12
283,Agarak,2029,12
290,Akht’ala,2029,12
298,Alaverdi,2029,12
316,Arevashogh,2029,12
353,Bazum,2029,12
365,Chochkan,2029,12
369,Darpas,2029,12
376,Dsegh,2029,12
383,Fioletovo,2029,12
399,Gogaran,2029,12
404,Gugark’,2029,12
